DATE_INVOICE;ID_INVOICE;ID_INVOICE_ITEM;DATE_DELIVERY;ID_COMPANY;ID_DELIVERY;ID_ORDER_VENDOR;ID_ASSIGNMENT_1;ID_ASSIGNMENT_2;ID_ACCOUNTING;ID_MATERIAL;DESCRIPTION_MATERIAL;ID_UNIT_QUANTITY;QUANTITY;ID_CURRENCY;AMOUNT_GROSS;AMOUNT_NET;TAX_AMOUNT;TAX_RATE
20.06.2025;0090055714;000118;20.06.2025;RE;0080427508_000001;00778268/mustafak;MAN0075120;70131474;;000000000001001124;Connecteur MT 630A T 300 à 400mm2 isolé;JEU;1;CHF;443.64;410.4;33.24;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427508_000001;00778268/mustafak;MAN0075120;70131474;;2900;Frais Spontis %;UP;1;CHF;137.03;126.76;10.27;8.1
20.06.2025;0090055714;000120;20.06.2025;RE;0080427549_000001;00785308/breal;MAN0067510;70110284;;000000000001289043;Ruban de cuivre 30x3, 10m, 2x serre-fils;PCE;1;CHF;151.18;139.85;11.33;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427549_000001;00785308/breal;MAN0067510;70110284;;2900;Frais Spontis %;UP;1;CHF;13.61;12.59;1.02;8.1
20.06.2025;0090055714;000121;20.06.2025;RE;0080427587_000001;00781074/breal;MAN0076100;70128365;;000000000001276058;Câble unipo XKDT 1x95mm2 Alrm/16mm2 Cu K;MTR;10;CHF;67.67;62.6;5.07;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427587_000001;00781074/breal;MAN0076100;70128365;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000122;20.06.2025;RE;0080427604_000001;00757433/matiasa;SRR1498730;70120708;;000000000001289083;Coffret apparent 160A HSE HAGER;PCE;1;CHF;188.09;174;14.09;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427604_000001;00757433/matiasa;SRR1498730;70120708;;2900;Frais Spontis %;UP;1;CHF;16.93;15.66;1.27;8.1
20.06.2025;0090055714;000123;20.06.2025;RE;0080427661_000001;00785308/breal;MAN0067510;70110284;;000000000001289043;Ruban de cuivre 30x3, 10m, 2x serre-fils;PCE;1;CHF;151.18;139.85;11.33;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427661_000001;00785308/breal;MAN0067510;70110284;;2900;Frais Spontis %;UP;1;CHF;13.61;12.59;1.02;8.1
20.06.2025;0090055714;000124;20.06.2025;RE;0080427665_000001;00777441/palmiers;TEC0041460;70138025;;000000000001210230;Câbl inst.BT 2 isol.TT 1x95 PE/gris FE0D;MTR;70;CHF;866.42;801.5;64.92;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427665_000001;00777441/palmiers;TEC0041460;70138025;;2900;Frais Spontis %;UP;1;CHF;77.98;72.14;5.84;8.1
20.06.2025;0090055714;000126;20.06.2025;RE;0080427689_000002;00776381/breal;MAN0067510;70110282;;000000000001289044;Ruban de cuivre 30x3, 20m, 2x serre-fils;PCE;1;CHF;266.29;246.34;19.95;8.1
20.06.2025;0090055714;000125;20.06.2025;RE;0080427689_000001;00776381/breal;MAN0067510;70110282;;000000000001289045;Ruban de cuivre 30x3, 30m, 2x serre-fils;PCE;1;CHF;374.3;346.25;28.05;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427689_000001;00776381/breal;MAN0067510;70110282;;2900;Frais Spontis %;UP;1;CHF;57.65;53.33;4.32;8.1
20.06.2025;0090055714;000127;20.06.2025;RE;0080427690_000001;00777441/palmiers;TEC0041460;70138025;;000000000001289044;Ruban de cuivre 30x3, 20m, 2x serre-fils;PCE;2;CHF;504.18;466.4;37.78;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427690_000001;00777441/palmiers;TEC0041460;70138025;;2900;Frais Spontis %;UP;1;CHF;45.38;41.98;3.4;8.1
20.06.2025;0090055714;000128;20.06.2025;RE;0080427714_000020;Kanban 4004;;312562;;000000000001016542;Bande de serrage 'Ligarex', 10mm (25 m);MTR;50;CHF;918.85;850;68.85;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427714_000020;Kanban 4004;;312562;;2900;Frais Spontis %;UP;1;CHF;82.7;76.5;6.2;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427714_000020;Kanban 4004;;312562;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000129;20.06.2025;RE;0080427735_000010;4013-Noville;;70138662;;000000000001004515;Tube PLICA-FLEX KRGK 32mm;MTR;15;CHF;17.99;16.64;1.35;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427735_000010;4013-Noville;;70138662;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427735_000010;4013-Noville;;70138662;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000130;20.06.2025;RE;0080427787_000010;4013-Noville;;70135013;;000000000001009577;Borne DIRECT 95-240mm² se / 50-240mm² se;PCE;3;CHF;45.56;42.15;3.41;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427787_000010;4013-Noville;;70135013;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427787_000010;4013-Noville;;70135013;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000131;20.06.2025;RE;0080427788_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;000000000001266260;Caisse 12 Cptrs triphasé CatM1 AM550E,RE;CR;1;CHF;1932.83;1788;144.83;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427788_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;173.95;160.92;13.03;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427788_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000132;20.06.2025;RE;0080427789_000010;4103-Rolle Compteurs;RTM0020000;1644420110;;000000000001268271;Caisse 12 Cptrs triphasé PLC E450, RE;CR;2;CHF;3061.39;2832;229.39;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427789_000010;4103-Rolle Compteurs;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;275.53;254.88;20.65;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427789_000010;4103-Rolle Compteurs;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000133;20.06.2025;RE;0080427796_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;000000000001268270;Caisse 12 Cptrs triphasé PLC AM550, RE;CR;1;CHF;1456.11;1347;109.11;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427796_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;131.05;121.23;9.82;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427796_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000032;20.06.2025;RE;0080427799_000006;00783067/moixt;MAN0078050;70136765;;000000000001276051;Câble unipol GKN 1x240 Alrm/50mm2 Cu K;MTR;64;CHF;675.77;625.13;50.64;8.1
20.06.2025;0090055714;000031;20.06.2025;RE;0080427799_000005;00783067/moixt;MAN0078050;70136765;;000000000001276051;Câble unipol GKN 1x240 Alrm/50mm2 Cu K;MTR;64;CHF;675.77;625.13;50.64;8.1
20.06.2025;0090055714;000030;20.06.2025;RE;0080427799_000004;00783067/moixt;MAN0078050;70136765;;000000000001276051;Câble unipol GKN 1x240 Alrm/50mm2 Cu K;MTR;64;CHF;675.77;625.13;50.64;8.1
20.06.2025;0090055714;000029;20.06.2025;RE;0080427799_000003;00783067/moixt;MAN0078050;70136765;;000000000001276051;Câble unipol GKN 1x240 Alrm/50mm2 Cu K;MTR;64;CHF;675.77;625.13;50.64;8.1
20.06.2025;0090055714;000028;20.06.2025;RE;0080427799_000002;00783067/moixt;MAN0078050;70136765;;000000000001276051;Câble unipol GKN 1x240 Alrm/50mm2 Cu K;MTR;64;CHF;675.77;625.13;50.64;8.1
20.06.2025;0090055714;000027;20.06.2025;RE;0080427799_000001;00783067/moixt;MAN0078050;70136765;;000000000001276051;Câble unipol GKN 1x240 Alrm/50mm2 Cu K;MTR;64;CHF;675.77;625.13;50.64;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427799_000001;00783067/moixt;MAN0078050;70136765;;2900;Frais Spontis %;UP;1;CHF;364.9;337.56;27.34;8.1
20.06.2025;0090055714;000134;20.06.2025;RE;0080427800_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;000000000001268271;Caisse 12 Cptrs triphasé PLC E450, RE;CR;1;CHF;1530.7;1416;114.7;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427800_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;137.76;127.44;10.32;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427800_000010;4104-Yverdon Compteur;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000135;20.06.2025;RE;0080427801_000010;4005-Moudon;;70139436;;000000000001001154;Jonction BT 16-50mm2 rm/re/se90 + man.;JEU;5;CHF;285.11;263.75;21.36;8.1
20.06.2025;0090055714;000136;20.06.2025;RE;0080427801_000020;4005-Moudon;;70139436;;000000000001001580;Sachet de résine à couler type G, 730ml;PCE;1;CHF;27.04;25.01;2.03;8.1
20.06.2025;0090055714;000137;20.06.2025;RE;0080427801_000030;4005-Moudon;;70139436;;000000000001021686;Réglette cpe-circuit BT DIN00+ Bride;PCE;5;CHF;254.04;235;19.04;8.1
20.06.2025;0090055714;000138;20.06.2025;RE;0080427801_000040;4005-Moudon;;70139436;;000000000001002187;Raccord concentrique droit bronze D=8;PCE;4;CHF;123.23;114;9.23;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427801_000040;4005-Moudon;;70139436;;2900;Frais Spontis %;UP;1;CHF;70.43;65.15;5.28;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427801_000040;4005-Moudon;;70139436;;2910;Participa. transport;UP;1;CHF;43.24;40;3.24;8.1
20.06.2025;0090055714;000139;20.06.2025;RE;0080427802_000010;4113-Noville Compteur;RTM0020000;1644420110;;000000000001268271;Caisse 12 Cptrs triphasé PLC E450, RE;CR;2;CHF;3061.39;2832;229.39;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427802_000010;4113-Noville Compteur;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;275.53;254.88;20.65;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427802_000010;4113-Noville Compteur;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000140;20.06.2025;RE;0080427810_000010;4013-Noville;;70139489;;000000000001276041;Câble BT CEANDER GKN Cu rm 3x25/25mm2;MTR;25;CHF;276.51;255.79;20.72;8.1
20.06.2025;0090055714;000141;20.06.2025;RE;0080427810_000020;4013-Noville;;70139489;;000000000001001155;Jonction BT de 16 à 50° CU/AI sans man.;JEU;1;CHF;30.81;28.5;2.31;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427810_000020;4013-Noville;;70139489;;2900;Frais Spontis %;UP;1;CHF;35.69;33.02;2.67;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427810_000020;4013-Noville;;70139489;;2910;Participa. transport;UP;1;CHF;21.62;20;1.62;8.1
20.06.2025;0090055714;000142;20.06.2025;RE;0080427811_000010;4013-Noville;;70139489;;000000000001009175;Tube d'installation HDPE flexKSR 63;MTR;15;CHF;17.96;16.61;1.35;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427811_000010;4013-Noville;;70139489;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427811_000010;4013-Noville;;70139489;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000143;20.06.2025;RE;0080427818_000010;4003-Rolle;;70137368;;000000000001000425;Câble aérien TORSADE 4x25mm2 Alrm;MTR;10;CHF;69.94;64.7;5.24;8.1
20.06.2025;0090055714;000144;20.06.2025;RE;0080427818_000020;4003-Rolle;;70137368;;000000000001021686;Réglette cpe-circuit BT DIN00+ Bride;PCE;2;CHF;101.61;94;7.61;8.1
20.06.2025;0090055714;000145;20.06.2025;RE;0080427818_000030;4003-Rolle;;70137368;;000000000001008670;Adaptateur pour 2 coupe-circuit DIN00;PCE;1;CHF;38.92;36;2.92;8.1
20.06.2025;0090055714;000146;20.06.2025;RE;0080427818_000040;4003-Rolle;;70137368;;000000000001004517;Tube PLICA-FLEX KRGK 50mm;MTR;6;CHF;15.53;14.37;1.16;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427818_000040;4003-Rolle;;70137368;;2900;Frais Spontis %;UP;1;CHF;43.24;40;3.24;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427818_000040;4003-Rolle;;70137368;;2910;Participa. transport;UP;1;CHF;43.24;40;3.24;8.1
20.06.2025;0090055714;000154;20.06.2025;RE;0080427819_000080;4003-Rolle;;70138682;;000000000001266252;Microtube NovoMicro, 16/10, orange;MTR;17;CHF;13.6;12.58;1.02;8.1
20.06.2025;0090055714;000153;20.06.2025;RE;0080427819_000070;4003-Rolle;;70138682;;000000000001276042;Câble BT CEANDER GKN Cu rm 3x50/50mm2;MTR;17;CHF;346.17;320.23;25.94;8.1
20.06.2025;0090055714;000152;20.06.2025;RE;0080427819_000060;4003-Rolle;;70138682;;000000000001285058;Borne Sanscomptage KVS135/160 Al/Cu;PCE;1;CHF;1422.6;1316;106.6;8.1
20.06.2025;0090055714;000151;20.06.2025;RE;0080427819_000050;4003-Rolle;;70138682;;000000000001210110;Jonction BT 50-150mm2 CU/AL avec man;PCE;1;CHF;79.83;73.85;5.98;8.1
20.06.2025;0090055714;000150;20.06.2025;RE;0080427819_000040;4003-Rolle;;70138682;;000000000001000806;Manchon ferm. longitudinale PE 120-132;PCE;1;CHF;22.8;21.09;1.71;8.1
20.06.2025;0090055714;000149;20.06.2025;RE;0080427819_000030;4003-Rolle;;70138682;;000000000001000795;Manchon double PE 92-80 avec joints;PCE;1;CHF;4.98;4.61;0.37;8.1
20.06.2025;0090055714;000148;20.06.2025;RE;0080427819_000020;4003-Rolle;;70138682;;000000000001000747;Coude articulé PE 120-132;PCE;1;CHF;57.36;53.06;4.3;8.1
20.06.2025;0090055714;000147;20.06.2025;RE;0080427819_000010;4003-Rolle;;70138682;;000000000001004517;Tube PLICA-FLEX KRGK 50mm;MTR;4;CHF;10.36;9.58;0.78;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427819_000010;4003-Rolle;;70138682;;2900;Frais Spontis %;UP;1;CHF;224.05;207.26;16.79;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427819_000010;4003-Rolle;;70138682;;2910;Participa. transport;UP;1;CHF;86.48;80;6.48;8.1
20.06.2025;0090055714;000155;20.06.2025;RE;0080427822_000010;4113-Noville Compteur;RTM0020000;1644420110;;000000000001268270;Caisse 12 Cptrs triphasé PLC AM550, RE;CR;1;CHF;1456.11;1347;109.11;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427822_000010;4113-Noville Compteur;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;131.05;121.23;9.82;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427822_000010;4113-Noville Compteur;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000156;20.06.2025;RE;0080427826_000010;4013-Noville;;70135013;;000000000001002354;Fusible BT en HPC norme ASE G4 400A;PCE;3;CHF;60;55.5;4.5;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427826_000010;4013-Noville;;70135013;;2900;Frais Spontis %;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427826_000010;4013-Noville;;70135013;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000157;20.06.2025;RE;0080427828_000010;4113-Noville Compteur;RTM0020000;1644420110;;000000000001268271;Caisse 12 Cptrs triphasé PLC E450, RE;CR;1;CHF;1530.7;1416;114.7;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427828_000010;4113-Noville Compteur;RTM0020000;1644420110;;2900;Frais Spontis %;UP;1;CHF;137.76;127.44;10.32;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427828_000010;4113-Noville Compteur;RTM0020000;1644420110;;2910;Participa. transport;UP;1;CHF;10.81;10;0.81;8.1
20.06.2025;0090055714;000158;20.06.2025;RE;0080427829_000010;4003-Rolle;;70137677;;000000000001276262;Coffret encastré Al/Cu 63A;PCE;1;CHF;270.25;250;20.25;8.1
20.06.2025;0090055714;000159;20.06.2025;RE;0080427829_000020;4003-Rolle;;70137677;;000000000001001155;Jonction BT de 16 à 50° CU/AI sans man.;JEU;1;CHF;30.81;28.5;2.31;8.1
20.06.2025;0090055714;000160;20.06.2025;RE;0080427829_000030;4003-Rolle;;70137677;;000000000001000714;Tube PE 80-92 ferm. longitudinale 5m;MTR;1;CHF;20.01;18.51;1.5;8.1
20.06.2025;0090055714;000161;20.06.2025;RE;0080427829_000040;4003-Rolle;;70137677;;000000000001276041;Câble BT CEANDER GKN Cu rm 3x25/25mm2;MTR;3;CHF;33.18;30.69;2.49;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427829_000040;4003-Rolle;;70137677;;2900;Frais Spontis %;UP;1;CHF;56.75;52.5;4.25;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427829_000040;4003-Rolle;;70137677;;2910;Participa. transport;UP;1;CHF;43.24;40;3.24;8.1
20.06.2025;0090055714;000167;20.06.2025;RE;0080427831_000060;4003-Rolle;;70128049;;000000000001285057;Borne comptage KVS135/60 Al/Cu;PCE;1;CHF;1092.89;1011;81.89;8.1
20.06.2025;0090055714;000166;20.06.2025;RE;0080427831_000050;4003-Rolle;;70128049;;000000000001004517;Tube PLICA-FLEX KRGK 50mm;MTR;4;CHF;10.36;9.58;0.78;8.1
20.06.2025;0090055714;000165;20.06.2025;RE;0080427831_000040;4003-Rolle;;70128049;;000000000001004337;Corde souple d'inst. T 6mm2 jaune-vert;MTR;1;CHF;0.89;0.82;0.07;8.1
20.06.2025;0090055714;000164;20.06.2025;RE;0080427831_000030;4003-Rolle;;70128049;;000000000001001221;Bte dérivation BT type Y4 1/2 résine EG;PCE;1;CHF;89.81;83.08;6.73;8.1
20.06.2025;0090055714;000163;20.06.2025;RE;0080427831_000020;4003-Rolle;;70128049;;000000000001281223;Bor. com.4x150Alse/Curm 120 dé.6-50;PCE;1;CHF;54.32;50.25;4.07;8.1
20.06.2025;0090055714;000162;20.06.2025;RE;0080427831_000010;4003-Rolle;;70128049;;000000000001276041;Câble BT CEANDER GKN Cu rm 3x25/25mm2;MTR;10;CHF;110.61;102.32;8.29;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427831_000010;4003-Rolle;;70128049;;2900;Frais Spontis %;UP;1;CHF;152.41;140.99;11.42;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427831_000010;4003-Rolle;;70128049;;2910;Participa. transport;UP;1;CHF;64.86;60;4.86;8.1
20.06.2025;0090055714;000168;20.06.2025;RE;0080427832_000010;4003-Rolle;;70128050;;000000000001285057;Borne comptage KVS135/60 Al/Cu;PCE;1;CHF;1092.89;1011;81.89;8.1
20.06.2025;0090055714;000169;20.06.2025;RE;0080427832_000020;4003-Rolle;;70128050;;000000000001004517;Tube PLICA-FLEX KRGK 50mm;MTR;3;CHF;7.77;7.19;0.58;8.1
20.06.2025;0090055714;000170;20.06.2025;RE;0080427832_000030;4003-Rolle;;70128050;;000000000001276041;Câble BT CEANDER GKN Cu rm 3x25/25mm2;MTR;3;CHF;33.18;30.69;2.49;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427832_000030;4003-Rolle;;70128050;;2900;Frais Spontis %;UP;1;CHF;119.98;110.99;8.99;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427832_000030;4003-Rolle;;70128050;;2910;Participa. transport;UP;1;CHF;32.43;30;2.43;8.1
20.06.2025;0090055714;000178;20.06.2025;RE;0080427835_000080;4005-Moudon;;70139436;;000000000001000755;Coude PE 120-132 articulé,ouvert long.;PCE;1;CHF;155.8;144.13;11.67;8.1
20.06.2025;0090055714;000177;20.06.2025;RE;0080427835_000070;4005-Moudon;;70139436;;000000000001210110;Jonction BT 50-150mm2 CU/AL avec man;PCE;2;CHF;159.66;147.7;11.96;8.1
20.06.2025;0090055714;000176;20.06.2025;RE;0080427835_000060;4005-Moudon;;70139436;;000000000001000806;Manchon ferm. longitudinale PE 120-132;PCE;2;CHF;45.6;42.18;3.42;8.1
20.06.2025;0090055714;000175;20.06.2025;RE;0080427835_000050;4005-Moudon;;70139436;;000000000001276052;Câble BT XN-CLN Al se 4x150mm2;MTR;10;CHF;135.48;125.33;10.15;8.1
20.06.2025;0090055714;000174;20.06.2025;RE;0080427835_000040;4005-Moudon;;70139436;;000000000001000425;Câble aérien TORSADE 4x25mm2 Alrm;MTR;150;CHF;1049.11;970.5;78.61;8.1
20.06.2025;0090055714;000173;20.06.2025;RE;0080427835_000030;4005-Moudon;;70139436;;000000000001000428;Câble aérien TORSADE 4x95mm2 Alrm + EP;MTR;150;CHF;2772.77;2565;207.77;8.1
20.06.2025;0090055714;000172;20.06.2025;RE;0080427835_000020;4005-Moudon;;70139436;;000000000001001221;Bte dérivation BT type Y4 1/2 résine EG;PCE;1;CHF;89.81;83.08;6.73;8.1
20.06.2025;0090055714;000171;20.06.2025;RE;0080427835_000010;4005-Moudon;;70139436;;000000000001001221;Bte dérivation BT type Y4 1/2 résine EG;PCE;1;CHF;89.81;83.08;6.73;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427835_000010;4005-Moudon;;70139436;;2900;Frais Spontis %;UP;1;CHF;416.98;385.74;31.24;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427835_000010;4005-Moudon;;70139436;;2910;Participa. transport;UP;1;CHF;86.48;80;6.48;8.1
20.06.2025;0090055714;000179;20.06.2025;RE;0080427836_000010;4004-Yverdon;;70139312;;000000000001276262;Coffret encastré Al/Cu 63A;PCE;1;CHF;270.25;250;20.25;8.1
20.06.2025;0090055714;000180;20.06.2025;RE;0080427836_000020;4004-Yverdon;;70139312;;000000000001284653;Rédu. PE 80/92, K55 63x3.6mm, l=380mm;PCE;1;CHF;34.92;32.3;2.62;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427836_000020;4004-Yverdon;;70139312;;2900;Frais Spontis %;UP;1;CHF;35.13;32.5;2.63;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427836_000020;4004-Yverdon;;70139312;;2910;Participa. transport;UP;1;CHF;21.62;20;1.62;8.1
20.06.2025;0090055714;000181;20.06.2025;RE;0080427837_000010;4003-Rolle;;70138562;;000000000001000425;Câble aérien TORSADE 4x25mm2 Alrm;MTR;2;CHF;13.99;12.94;1.05;8.1
20.06.2025;0090055714;000182;20.06.2025;RE;0080427837_000020;4003-Rolle;;70138562;;000000000001001066;Boîte d'obtu p/câble 1x35/15 et 4x15/5mm;PCE;1;CHF;10.22;9.45;0.77;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427837_000020;4003-Rolle;;70138562;;2900;Frais Spontis %;UP;1;CHF;21.62;20;1.62;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427837_000020;4003-Rolle;;70138562;;2910;Participa. transport;UP;1;CHF;21.62;20;1.62;8.1
20.06.2025;0090055714;000183;20.06.2025;RE;0080427842_000010;4005-Moudon;;70135982;;000000000001009210;Extrémité BT.aér.Curm.25/Alrm35/16mm²;PCE;1;CHF;247.66;229.1;18.56;8.1
20.06.2025;0090055714;000184;20.06.2025;RE;0080427842_000020;4005-Moudon;;70135982;;000000000001276262;Coffret encastré Al/Cu 63A;PCE;1;CHF;270.25;250;20.25;8.1
20.06.2025;0090055714;000185;20.06.2025;RE;0080427842_000030;4005-Moudon;;70135982;;000000000001276048;Câble BT GKN 3x35 Al rm / 25mm2 Cu K;MTR;40;CHF;245.91;227.48;18.43;8.1
20.06.2025;0090055714;000186;20.06.2025;RE;0080427842_000040;4005-Moudon;;70135982;;000000000001266254;Microtube NovoMicro, 16/10, bleu;MTR;40;CHF;32;29.6;2.4;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427842_000040;4005-Moudon;;70135982;;2900;Frais Spontis %;UP;1;CHF;79.55;73.59;5.96;8.1
20.06.2025;0090055714;000000;20.06.2025;RE;0080427842_000040;4005-Moudon;;70135982;;2910;Participa. transport;UP;1;CHF;43.24;40;3.24;8.1
